"Отметка времени","Ваш пол","Ваш факультет","Ваш средний балл","Сколько времени в среднем в день Вы уделяете учебе (домашние работы, лабораторные)","Ваш знак зодиака","Как часто Вы пьёте алкоголь?","Как часто Вы курите (сигареты/вейп/кальян)?","Как часто Вы пьёте кофе/энергетики?","Работаете ли Вы на данный момент?","Как часто Вы посещаете пары?","Сколько Вы спите в будний день?","Были ли у Вас серьёзные мысли об отчислении?","Были ли у Вас мысли о суициде, была ли депрессия?","Болели ли Вы Covid-19?","Как часто Вы ходите в библиотеку?","Кем Вы себя считаете?","Состоите ли Вы в Студенческом союзе или похожих организациях?","Есть ли у Вас хобби вне университета?","Есть ли у Вас отношения?","Занимаетесь ли Вы спортом?","Вы учитесь на платной или бесплатной основе?","Количество пересдач за всё время обучения","Вы натуральный блондин"
"2021/11/29 11:05:03 AM GMT+3","Женский","Физфак","9.1 - 10.0","Могу посидеть и 3, и 4","Овен","Раз в неделю","Не курю","Пью почти каждый день","Да, по специальности","Хожу на все пары","2-3 часа в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Экстраверт","Да","Нет","Да","Нет","Платно","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/29 11:06:16 AM GMT+3","Мужской","Физфак","9.1 - 10.0","Максимум 2 часа","Рак","Не пью","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","7-8 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Интроверт","Да","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:06:27 AM GMT+3","Мужской","Физфак","4.0 - 5.0","0 часов 0 минут 0 секунд","Скорпион","Раз в неделю","Больше, чем 3 раза в день","Пью почти каждый день","Нет","Пропускаю <50% пар в неделю","4-6 часов в сутки","Да","Да","Нет, не болел","Не хожу в библиотеку","Экстраверт","Да","Да","Да","Да, вне физры","Бесплатно, потерял стипендию","1-5 пересдач","Да, на всю страну такой один"
"2021/11/29 11:08:36 AM GMT+3","Женский","Физфак","5.1 - 7.0","Максимум 2 часа","Водолей","Раз в месяц","Только если выпиваю","Пью реже, чем раз в две недели","Нет","Хожу на все пары","4-6 часов в сутки","Да","Да","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Да","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:09:59 AM GMT+3","Женский","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Стрелец","Раз в месяц","Реже, чем раз в день","Пью 1-3 раза в неделю","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Да","Нет, не болел","Не хожу в библиотеку","Амбиверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:10:11 AM GMT+3","Мужской","Физфак","7.1 - 8.0","Могу посидеть и 3, и 4","Лев","Не пью","Не курю","Не пью","Да, не по специальности","Хожу на все пары","4-6 часов в сутки","Нет","Нет","Нет, не болел","Редко, 1-2 раза в месяц","Амбиверт","Да","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:11:46 AM GMT+3","Мужской","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Близнецы","Раз в неделю","Не курю","Пью почти каждый день","Нет","Хожу на все пары","7-8 часов в сутки","Да","Нет","Нет, не болел","Не хожу в библиотеку","Экстраверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:12:08 AM GMT+3","Мужской","Физфак","8.1 - 9.0","Могу посидеть и 3, и 4","Козерог","Не пью","Не курю","Не пью","Нет","Хожу на все пары","7-8 часов в сутки","Да","Нет","Нет, не болел","Не хожу в библиотеку","Амбиверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/29 11:12:32 AM GMT+3","Мужской","Физфак","9.1 - 10.0","Могу посидеть и 3, и 4","Телец","Раз в месяц","Не курю","Не пью","Нет","Хожу на все пары","7-8 часов в сутки","Нет","Да","Нет, не болел","Редко, 1-2 раза в месяц","Амбиверт","Да","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:12:53 AM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","Физфак","8.1 - 9.0","Могу посидеть и 3, и 4","Телец","Не пью","Не курю","Пью почти каждый день","Да, не по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Нет, не болел","Редко, 1-2 раза в месяц","Амбиверт","Да","Да","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:15:46 AM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Дева","Не пью","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, потерял стипендию","1-5 пересдач","Нет("
"2021/11/29 11:21:20 AM GMT+3","Женский","Физфак","5.1 - 7.0","0 часов 0 минут 0 секунд","Козерог","Чаще, чем раз в неделю","Больше, чем 3 раза в день","Пью 1-3 раза в неделю","Да, не по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Нет, не болел","Не хожу в библиотеку","Экстраверт","Да","Да","Нет","Да, но только на физре","Бесплатно, потерял стипендию","1-5 пересдач","Нет("
"2021/11/29 11:21:57 AM GMT+3","Женский","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Рак","Не пью","Не курю","Пью реже, чем раз в две недели","Да, не по специальности","Хожу на все пары","2-3 часа в сутки","Да","Нет","Нет, не болел","Не хожу в библиотеку","Экстраверт","Нет","Да","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:29:00 AM GMT+3","Мужской","Физфак","7.1 - 8.0","Максимум 2 часа","Скорпион","Раз в месяц","2-3 раза в день","Пью почти каждый день","Да, не по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Нет","Нет, не болел","Не хожу в библиотеку","Амбиверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:33:47 AM GMT+3","Женский","Физфак","5.1 - 7.0","Максимум 2 часа","Стрелец","Раз в неделю","Реже, чем раз в день","Пью почти каждый день","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Нет, не болел","Не хожу в библиотеку","Интроверт","Нет","Да","Да","Нет","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:35:48 AM GMT+3","Мужской","Физфак","7.1 - 8.0","Могу посидеть и 3, и 4","Весы","Чаще, чем раз в неделю","Больше, чем 3 раза в день","Не пью","Нет","Хожу на все пары","7-8 часов в сутки","Нет","Нет","Да, до поступления","Не хожу в библиотеку","Интроверт","Да","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:40:16 AM GMT+3","Женский","Физфак","5.1 - 7.0","Ботаю ол дэй лонг","Рыбы","Раз в месяц","Только если выпиваю","Пью почти каждый день","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Нет","Да, во время студенчества","Не хожу в библиотеку","Экстраверт","Да","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:40:57 AM GMT+3","Мужской","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Овен","Раз в месяц","Больше, чем 3 раза в день","Пью почти каждый день","Нет","Хожу на все пары","7-8 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Интроверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:42:29 AM GMT+3","Женский","Физфак","7.1 - 8.0","Максимум 2 часа","Рак","Раз в неделю","Не курю","Пью почти каждый день","Да, не по специальности","Пропускаю <50% пар в неделю","4-6 часов в сутки","Нет","Нет","Да, во время студенчества","Редко, 1-2 раза в месяц","Экстраверт","Да","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 11:42:29 AM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Козерог","Раз в неделю","Не курю","Не пью","Нет","Хожу на все пары","4-6 часов в сутки","Да","Да","Нет, не болел","Не хожу в библиотеку","Интроверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 12:05:10 PM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","Физфак","7.1 - 8.0","Могу посидеть и 3, и 4","Скорпион","Не пью","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Нет","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 12:07:32 PM GMT+3","Мужской","Физфак","7.1 - 8.0","Могу посидеть и 3, и 4","Скорпион","Не пью","Не курю","Пью реже, чем раз в две недели","Нет","Хожу на все пары","4-6 часов в сутки","Нет","Да","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 12:24:13 PM GMT+3","Женский","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Лев","Не пью","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Нет","Нет","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 12:24:17 PM GMT+3","Женский","Физфак","8.1 - 9.0","Ботаю ол дэй лонг","Стрелец","Не пью","Не курю","Пью почти каждый день","Нет","Хожу на все пары","4-6 часов в сутки","Нет","Нет","Да, во время студенчества","Редко, 1-2 раза в месяц","Амбиверт","Да","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 12:33:06 PM GMT+3","Женский","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Водолей","Раз в неделю","Реже, чем раз в день","Пью 1-3 раза в неделю","Нет","Пропускаю <50% пар в неделю","4-6 часов в сутки","Нет","Нет","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Нет","Да","Да","Нет","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 12:35:25 PM GMT+3","Женский","Физфак","4.0 - 5.0","Могу посидеть и 3, и 4","Рак","Раз в неделю","2-3 раза в день","Пью почти каждый день","Да, по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Нет, не болел","Не хожу в библиотеку","Экстраверт","Да","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 12:35:33 PM GMT+3","Женский","Физфак","5.1 - 7.0","Ботаю ол дэй лонг","Скорпион","Раз в месяц","Не курю","Пью почти каждый день","Нет","Хожу на все пары","4-6 часов в сутки","Да","Да","Нет, не болел","Редко, 1-2 раза в месяц","Амбиверт","Да","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 12:40:05 PM GMT+3","Женский","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Рак","Не пью","Не курю","Пью почти каждый день","Нет","Пропускаю <50% пар в неделю","4-6 часов в сутки","Да","Нет","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Да","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 12:49:38 PM GMT+3","Мужской","Физфак","5.1 - 7.0","Максимум 2 часа","Лев","Раз в месяц","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","7-8 часов в сутки","Нет","Нет","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Нет","Да","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 12:54:21 PM GMT+3","Мужской","Физфак","5.1 - 7.0","Максимум 2 часа","Козерог","Чаще, чем раз в неделю","Не курю","Пью 1-3 раза в неделю","Нет","Пропускаю <50% пар в неделю","4-6 часов в сутки","Да","Да","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Да","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/11/29 12:57:54 PM GMT+3","Мужской","Физфак","7.1 - 8.0","Могу посидеть и 3, и 4","Рак","Раз в месяц","Не курю","Пью почти каждый день","Да, не по специальности","Пропускаю <25% пар в неделю","7-8 часов в сутки","Нет","Нет","Нет, не болел","Редко, 1-2 раза в месяц","Экстраверт","Да","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","1-5 пересдач","Нет("
"2021/11/29 12:58:47 PM GMT+3","Мужской","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Козерог","Раз в месяц","Больше, чем 3 раза в день","Пью 1-3 раза в неделю","Да, не по специальности","Хожу на все пары","4-6 часов в сутки","Да","Да","Нет, не болел","Не хожу в библиотеку","Интроверт","Да","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","1-5 пересдач","Нет("
"2021/11/29 2:09:59 PM GMT+3","Женский","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Скорпион","Чаще, чем раз в неделю","Больше, чем 3 раза в день","Пью почти каждый день","Да, не по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Да, во время студенчества","Редко, 1-2 раза в месяц","Экстраверт","Да","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 2:10:27 PM GMT+3","Мужской","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Овен","Раз в месяц","Не курю","Пью почти каждый день","Нет","Хожу на все пары","4-6 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Экстраверт","Нет","Да","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/11/29 2:10:35 PM GMT+3","Женский","Физфак","5.1 - 7.0","Максимум 2 часа","Весы","Не пью","Не курю","Пью реже, чем раз в две недели","Да, не по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Да","Да","Да","Да, но только на физре","Бесплатно, получаю стипендию","1-5 пересдач","Нет("
"2021/11/29 3:21:37 PM GMT+3","Мужской","Физфак","5.1 - 7.0","Могу посидеть и 3, и 4","Весы","Не пью","Не курю","Не пью","Да, не по специальности","Хожу на все пары","7-8 часов в сутки","Нет","Нет","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Нет","Нет","Нет","Да, но только на физре","Бесплатно, получаю стипендию","1-5 пересдач","Да, на всю страну такой один"
"2021/11/30 1:20:18 AM GMT+3","Мужской","Физфак","5.1 - 7.0","0 часов 0 минут 0 секунд","Козерог","Чаще, чем раз в неделю","Больше, чем 3 раза в день","Пью реже, чем раз в две недели","Да, по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Нет","Нет, не болел","Не хожу в библиотеку","Интроверт","Нет","Да","Да","Да, вне физры","Платно","Не пересдавал(а)","Нет("
"2021/12/03 11:08:06 AM GMT+3","Мужской","ММФ","8.1 - 9.0","Ботаю ол дэй лонг","Лев","Не пью","Не курю","Не пью","Да, по специальности","Хожу на все пары","4-6 часов в сутки","Да","Нет","Нет, не болел","Не хожу в библиотеку","Экстраверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/12/04 6:00:51 PM GMT+3","Мужской","ММФ","8.1 - 9.0","Могу посидеть и 3, и 4","Скорпион","Не пью","Не курю","Пью почти каждый день","Нет","Хожу на все пары","4-6 часов в сутки","Нет","Нет","Да, во время студенчества","Редко, 1-2 раза в месяц","Интроверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","1-5 пересдач","Нет("
"2021/12/04 6:01:25 PM GMT+3","Мужской","ММФ","9.1 - 10.0","Ботаю ол дэй лонг","Дева","Не пью","Не курю","Пью реже, чем раз в две недели","Нет","Хожу на все пары","4-6 часов в сутки","Нет","Да","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Нет","Нет","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/12/04 6:01:30 PM GMT+3","Женский","ММФ","8.1 - 9.0","Могу посидеть и 3, и 4","Весы","Не пью","Не курю","Пью почти каждый день","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Амбиверт","Нет","Нет","Да","Да, вне физры","Платно","Не пересдавал(а)","Нет("
"2021/12/04 6:02:25 PM GMT+3","Мужской","ММФ","5.1 - 7.0","Могу посидеть и 3, и 4","Дева","Не пью","Больше, чем 3 раза в день","Не пью","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Нет, не болел","Очень часто, 2-3 раза в неделю","Экстраверт","Да","Да","Нет","Да, вне физры","Платно","Не пересдавал(а)","Нет("
"2021/12/04 6:11:24 PM GMT+3","Женский","ММФ","8.1 - 9.0","Могу посидеть и 3, и 4","Козерог","Раз в неделю","Только если выпиваю","Пью почти каждый день","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Нет","Да, во время студенчества","Редко, 1-2 раза в месяц","Амбиверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/12/04 6:19:01 PM GMT+3","Мужской","ММФ","5.1 - 7.0","Могу посидеть и 3, и 4","Скорпион","Не пью","Не курю","Пью 1-3 раза в неделю","Нет","Пропускаю <25% пар в неделю","7-8 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Интроверт","Нет","Да","Нет","Да, но только на физре","Платно","1-5 пересдач","Нет("
"2021/12/04 6:19:09 PM GMT+3","Мужской","ММФ","7.1 - 8.0","Могу посидеть и 3, и 4","Весы","Раз в месяц","Больше, чем 3 раза в день","Пью 1-3 раза в неделю","Нет","Хожу на все пары","7-8 часов в сутки","Да","Нет","Да, во время студенчества","Не хожу в библиотеку","Амбиверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/12/04 6:20:48 PM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","ММФ","9.1 - 10.0","Ботаю ол дэй лонг","Весы","Чаще, чем раз в неделю","Только если выпиваю","Пью почти каждый день","Да, не по специальности","Пропускаю >70% пар в неделю","2-3 часа в сутки","Да","Да","Да, во время студенчества","Очень часто, 2-3 раза в неделю","Экстраверт","Да","Нет","Да","Нет","Платно","Больше 5 пересдач","Да, на всю страну такой один"
"2021/12/04 6:20:55 PM GMT+3","Женский","ММФ","7.1 - 8.0","Максимум 2 часа","Дева","Раз в неделю","2-3 раза в день","Пью реже, чем раз в две недели","Нет","Пропускаю <25% пар в неделю","4-6 часов в сутки","Да","Да","Нет, не болел","Редко, 1-2 раза в месяц","Интроверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/12/04 6:21:26 PM GMT+3","Мужской","ММФ","5.1 - 7.0","Могу посидеть и 3, и 4","Скорпион","Не пью","Не курю","Не пью","Нет","Хожу на все пары","4-6 часов в сутки","Да","Да","Нет, не болел","Не хожу в библиотеку","Интроверт","Нет","Нет","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/12/04 6:32:41 PM GMT+3","Мужской","ММФ","8.1 - 9.0","Могу посидеть и 3, и 4","Телец","Не пью","Не курю","Не пью","Нет","Хожу на все пары","7-8 часов в сутки","Нет","Нет","Нет, не болел","Редко, 1-2 раза в месяц","Амбиверт","Нет","Нет","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/12/04 8:09:08 PM GMT+3","Мужской","ММФ","5.1 - 7.0","Могу посидеть и 3, и 4","Стрелец","Раз в месяц","Не курю","Пью почти каждый день","Да, не по специальности","Пропускаю <50% пар в неделю","4-6 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Интроверт","Нет","Да","Да","Да, но только на физре","Платно","Не пересдавал(а)","Да, на всю страну такой один"
"2021/12/04 8:25:51 PM GMT+3","Предпочитаю не говорить (подаюсь в гугл)","ММФ","5.1 - 7.0","Могу посидеть и 3, и 4","Рак","Раз в неделю","Не курю","Не пью","Нет","Пропускаю <25% пар в неделю","7-8 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Амбиверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Да, на всю страну такой один"
"2021/12/04 8:29:51 PM GMT+3","Мужской","ММФ","5.1 - 7.0","Ботаю ол дэй лонг","Козерог","Чаще, чем раз в неделю","Больше, чем 3 раза в день","Не пью","Нет","Хожу на все пары","2-3 часа в сутки","Да","Нет","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Да","Нет","Нет","Нет","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/12/04 8:29:52 PM GMT+3","Женский","Геофак","8.1 - 9.0","0 часов 0 минут 0 секунд","Рыбы","Чаще, чем раз в неделю","Реже, чем раз в день","Пью 1-3 раза в неделю","Нет","Пропускаю >70% пар в неделю","2-3 часа в сутки","Да","Да","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Да","Да","Да","Да, но только на физре","Бесплатно, потерял стипендию","Больше 5 пересдач","Нет("
"2021/12/04 8:29:52 PM GMT+3","Мужской","Юрфак","7.1 - 8.0","0 часов 0 минут 0 секунд","Рыбы","Раз в неделю","Не курю","Пью 1-3 раза в неделю","Нет","Пропускаю <25% пар в неделю","2-3 часа в сутки","Да","Да","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Да","Да","Да","Да, но только на физре","Бесплатно, потерял стипендию","Больше 5 пересдач","Да, на всю страну такой один"
"2021/12/04 10:12:28 PM GMT+3","Мужской","ММФ","5.1 - 7.0","Могу посидеть и 3, и 4","Овен","Раз в неделю","Реже, чем раз в день","Пью реже, чем раз в две недели","Нет","Пропускаю <50% пар в неделю","4-6 часов в сутки","Нет","Нет","Нет, не болел","Не хожу в библиотеку","Экстраверт","Нет","Да","Нет","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/12/05 12:48:57 AM GMT+3","Мужской","ММФ","7.1 - 8.0","Ботаю ол дэй лонг","Лев","Раз в месяц","Больше, чем 3 раза в день","Пью реже, чем раз в две недели","Нет","Пропускаю <50% пар в неделю","4-6 часов в сутки","Да","Да","Да, во время студенчества","Не хожу в библиотеку","Экстраверт","Да","Да","Да","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/12/05 1:45:07 PM GMT+3","Женский","ММФ","7.1 - 8.0","Могу посидеть и 3, и 4","Овен","Не пью","Больше, чем 3 раза в день","Пью почти каждый день","Да, не по специальности","Пропускаю <25% пар в неделю","4-6 часов в сутки","Нет","Да","Да, до поступления","Не хожу в библиотеку","Амбиверт","Нет","Да","Да","Да, вне физры","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/12/05 8:54:15 PM GMT+3","Женский","ММФ","8.1 - 9.0","Максимум 2 часа","Скорпион","Раз в месяц","Не курю","Пью почти каждый день","Да, не по специальности","Хожу на все пары","7-8 часов в сутки","Да","Да","Нет, не болел","Не хожу в библиотеку","Амбиверт","Нет","Да","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
"2021/12/06 3:36:11 AM GMT+3","Мужской","ММФ","5.1 - 7.0","Максимум 2 часа","Козерог","Раз в неделю","Реже, чем раз в день","Пью почти каждый день","Да, не по специальности","Пропускаю <50% пар в неделю","4-6 часов в сутки","Да","Нет","Да, во время студенчества","Не хожу в библиотеку","Интроверт","Да","Да","Да","Нет","Бесплатно, потерял стипендию","Больше 5 пересдач","Нет("
"2021/12/06 8:19:00 AM GMT+3","Женский","ММФ","8.1 - 9.0","Могу посидеть и 3, и 4","Козерог","Раз в месяц","Не курю","Пью 1-3 раза в неделю","Нет","Хожу на все пары","7-8 часов в сутки","Нет","Нет","Нет, не болел","Редко, 1-2 раза в месяц","Интроверт","Нет","Нет","Нет","Да, но только на физре","Бесплатно, получаю стипендию","Не пересдавал(а)","Нет("
